Edep_detectavel_MeV,E_measured_MeV,Canal_MCA
0.411532,0.4189122303403872,536.2076548356956
0.662,0.6470425353137301,828.2144452015746
0.238144,0.23487835437539992,300.6442936005119
0.0840485,0.08345882064859884,106.82729043020652
0.43388,0.45891684428204416,587.4135606810165
0.422837,0.4122081594435947,527.6264440878012
0.662,0.6685267814811826,855.7142802959138
0.662,0.665915524292784,852.3718710947635
0.536654,0.5714664191937144,731.4770165679545
0.662,0.6192590074727384,792.6515295651052
0.662,0.6438853226552274,824.173212998691
0.357225,0.34295102712293934,438.97731471736233
0.457078,0.45658884270398364,584.4337186610991
0.372542,0.3921547159216082,501.95803637965855
0.198915,0.2127933428132038,272.37547880090085
0.662,0.6365608589980416,814.7978995174933
0.457859,0.4261294691016924,545.4457204501663
0.662,0.6451697834836553,825.8173228590788
0.627257,0.6486126579620983,830.2242021914858
0.662,0.6499981171730068,831.9975899814488
0.269015,0.27318976027745534,349.68289315514284
0.142356,0.1429975143201692,183.03681832981655
0.127096,0.13401012567366652,171.53296086229315
0.184618,0.1799787246023757,230.37276749104092
0.329081,0.3204309981804093,410.15167767092396
0.0563453,0.05461375586054746,69.90560750150075
0.261823,0.2585355380097928,330.9254886525348
0.406024,0.40220535663469215,514.8228564924059
0.0455342,0.04048748310067759,51.823978368867316
0.505037,0.49699542634647803,636.1541457234919
0.267351,0.2620826974343297,335.46585271594205
0.662,0.68926206876607,882.2554480205696
0.167961,0.17231868740292183,220.56791987573996
0.281864,0.2735965418093134,350.20357351592116
0.385098,0.39429499796053163,504.6975973894805
0.281431,0.28278759333086434,361.96811946350635
0.0105935,0.01077095047898364,13.78681661309906
0.0174014,0.015007796301521758,19.20997926594785
0.427506,0.4233307018977894,541.8632984291704
0.340307,0.34465988907900424,441.16465802112543
0.662,0.6789409821823894,869.0444571934585
0.662,0.6527114645730385,835.4706746534894
0.246826,0.2578464252710395,330.0434243469306
0.0811806,0.09405173338783346,120.38621873642683
0.365242,0.38750713650712343,496.009134729118
0.135596,0.1341755968589631,171.74476397947276
0.662,0.652627939379217,835.3637624053978
0.186876,0.20113366661033888,257.4510932612338
0.44852,0.42038232680482196,538.0893783101722
0.179459,0.1870614663414132,239.4386769170089
0.335579,0.33641195332771556,430.6073002594759
0.157361,0.15199028834638345,194.54756908337083
0.0372429,0.032420323575964666,41.49801417723477
0.350194,0.3458343234138484,442.66793396972594
0.662,0.664817266357205,850.9661009372223
0.38724,0.39845598729467896,510.02366373718905
0.349879,0.34412612867653936,440.4814447059704
0.662,0.6549607385503412,838.3497453444368
0.310565,0.3036540281724919,388.67715606078957
0.194605,0.21167618051602471,270.94551106051165
0.0739738,0.06902567501582378,88.35286402025444
0.19475,0.18448630054219287,236.14246469400686
0.437254,0.4197411987324394,537.2687343775225
0.322682,0.33658029478807877,430.8227773287408
0.124427,0.1347412044005357,172.4687416326857
0.223986,0.23638069526375025,302.5672899376003
0.175738,0.16794870597251338,214.9743436448171
0.662,0.6627759572381209,848.3532252647947
0.662,0.6856562572536289,877.640009284645
0.23753,0.2426017056839678,310.5301832754788
0.662,0.6962298567309816,891.1742166156564
0.662,0.661857126045371,847.1771213380748
0.662,0.6906355745020347,884.0135353626044
0.306272,0.32146230973780193,411.4717564643865
0.516828,0.5175736513398563,662.4942737150161
0.401876,0.4175727996198575,534.4931835134175
0.0447058,0.03624548733115797,46.3942237838822
0.102263,0.10021498497680796,128.2751807703142
0.662,0.6594362025101759,844.0783392130252
0.168914,0.16497843264472864,211.17239378525267
0.662,0.7065375831617844,904.3681064470841
0.192575,0.1829888640258639,234.2257459531058
0.213623,0.22291514025401868,285.3313795251439
0.226913,0.22208249312818099,284.26559120407165
0.0613793,0.058574399256482904,74.97523104829811
0.364442,0.37209342516451643,476.27958421058105
0.148657,0.14992961429291496,191.90990629493115
0.120247,0.12947206547260173,165.7242438049302
0.346141,0.3329680024949523,426.19904319353896
0.662,0.6750406153227957,864.0519876131784
0.117992,0.1188007910689047,152.06501256819803
0.32435,0.3118902224537187,399.21948474076
0.281234,0.26508552281564807,339.30946920402954
0.662,0.6823926457694909,873.4625865849483
0.0122663,0.012327785562797731,15.779565520381096
0.662,0.6742758241104706,863.0730548614024
0.137594,0.13881309463705432,177.68076113542952
0.159743,0.17113735178624326,219.05581028639136
0.0715937,0.07593766916388624,97.20021652977438
0.441819,0.43444613130426524,556.0910480694595
0.419335,0.42308640439907946,541.5505976308217
0.662,0.6982454417344283,893.7541654200681
0.236779,0.22804413872241794,291.896497564695
0.662,0.663117351133827,848.7902094512986
0.288721,0.28718788048573474,367.6004870217405
0.662,0.6750707158067821,864.0905162326811
0.455645,0.4489315254467391,574.632352571826
0.337202,0.3330560160272054,426.3117005148229
0.3138,0.32035528060551677,410.05475917506146
0.237155,0.24214158802219968,309.9412326684156
0.318831,0.3238276756253922,414.499424800502
0.444904,0.47071444912525745,602.5144948803295
0.16213,0.15965912259833015,204.3636769258626
0.662,0.6391117732322168,818.0630697372375
0.662,0.6283779064083,804.323720202624
0.237365,0.24096968401258423,308.4411955361078
0.219497,0.22836301966127903,292.3046651664372
0.321054,0.3321962099282257,425.21114870812886
0.416762,0.41695966451857486,533.7083705837758
0.314621,0.30655605008143205,392.391744104233
0.0305541,0.03191339911412534,40.849150866080436
0.247601,0.23671254337065856,302.99205551444294
0.212296,0.2199244440074237,281.5032883295023
0.319851,0.3374367945463538,431.91909701933287
0.474931,0.5025583272271776,643.2746588507873
0.288791,0.2898473197490501,371.0045692787841
0.0274997,0.030770085454342164,39.38570938155797
0.662,0.6965191739469424,891.5445426520863
0.0302551,0.03422754475981927,43.81125729256866
0.262391,0.27993949820126196,358.3225576976153
0.662,0.6330302350039104,810.2787008050053
0.662,0.661348604604888,846.5262138942567
0.368245,0.3805618913773807,487.1192209630473
0.220305,0.24518535875125683,313.83725920160873
0.206078,0.21073295992988214,269.7381887102491
0.117194,0.10349706041012248,132.47623732495677
0.662,0.6727025256581481,861.0592328424297
0.409605,0.41387558407906383,529.7607476212017
0.662,0.6820812208686681,873.0639627118951
0.462192,0.4893498882025037,626.3678568992048
0.371334,0.3526484720638031,451.39004424166797
0.479977,0.4782696709809523,612.1851788556189
0.202339,0.20340652443867746,260.3603512815072
0.176331,0.18180824748262694,232.71455677776248
0.662,0.6590265769384813,843.5540184812561
0.662,0.6654007263235385,851.7129296941293
0.662,0.6521055622687326,834.6951197039778
0.294186,0.2958139339716268,378.6418354836823
0.318688,0.3248732472579937,415.837756490232
0.46729,0.4189735759051502,536.2861771585923
0.0998556,0.10644238093232272,136.24624759337308
0.662,0.687424990925001,879.9039883840012
0.662,0.6701228589541437,857.7572594613039
0.488129,0.46134836307711125,590.5259047387024
0.25967,0.2630747439917617,336.7356723094549
0.467222,0.46284982830163107,592.4477802260877
0.662,0.6472600697386127,828.4928892654243
0.246409,0.25122550459645737,321.5686458834654
0.439009,0.45718806355617075,585.2007213518986
0.535548,0.5567651327141692,712.6593698741365
0.0215911,0.01905410842447362,24.389258783326234
0.266678,0.26355596594418623,337.35163640855836
0.184333,0.1866924017063595,238.96627418414016
0.228098,0.2312010855950799,295.9373895617023
0.196234,0.16868473712215842,215.9164635163628
0.0814465,0.08280909568322262,105.99564247452494
0.0428903,0.0447809222729207,57.31958050933849
0.1235,0.11123009403087158,142.37452035951563
0.461441,0.4536817218300031,580.712603942404
0.333081,0.3601666025610518,461.0132512781463
0.303613,0.30320087848349225,388.0971244588701
0.662,0.6833630085610989,874.7046509582066
0.237294,0.22494822272365428,287.9337250862775
0.383791,0.35713497054839494,457.1327623019455
0.320237,0.30644288783062806,392.2468964232039
0.0295178,0.029864306011675293,38.22631169494437
0.328692,0.3363065173760627,430.47234224136025
0.447111,0.4562243377842594,583.967152363852
0.397108,0.4091310085724019,523.6876909726744
0.0315989,0.02789870467900493,35.710341989126306
0.157005,0.14483178824927342,185.38468895907
0.0921476,0.07252787987156505,92.83568623560326
0.124509,0.12248754129846384,156.78405286203372
0.282668,0.26385259113455006,337.7313166522241
0.310691,0.29529346684356367,377.9756375597615
0.662,0.6502577059555648,832.329863623123
0.662,0.6524674944211483,835.1583928590697
0.164013,0.16142041604520327,206.6181325378602
0.275582,0.2789824853340809,357.09758122762355
0.336576,0.3099223905319997,396.7006598809596
0.14073,0.14158440816554788,181.22804245190127
0.303855,0.2960732106537456,378.97370963679435
0.662,0.6591817415930845,843.7526292391482
0.662,0.6898355197434556,882.9894652716232
0.0504693,0.04220070499932789,54.016902399139695
0.662,0.6970443629976191,892.2167846369524
0.107203,0.10643140584038388,136.23219947569137
0.662,0.6715526785690334,859.5874285683628
0.198205,0.19483418697179097,249.38775932389245
0.119845,0.1179980551981727,151.03751065366106
0.662,0.6969023536810105,892.0350127116934
0.33214,0.3300986363548983,422.5262545342698
0.0434636,0.04049533663824002,51.834030896947226
0.662,0.6542948319224717,837.4973848607638
0.30204,0.30132089183053845,385.6907415430892
0.26785,0.27245993993614004,348.74872311825925
0.49499,0.4692617608158558,600.6550538442955
0.290117,0.3080993162615866,394.36712481483085
0.662,0.6836710187911279,875.0989040526438
0.662,0.663342545519821,849.0784582653708
0.440332,0.4526936600845717,579.4478849082518
0.474668,0.4838864180447787,619.3746150973168
0.2929,0.28225832474203005,361.29065566979847
0.662,0.6385295643255469,817.3178423367
0.0175196,0.021128372644413394,27.044316984849143
0.0735912,0.0744008063852066,95.23303217306446
0.147371,0.15480133526595388,198.14570914042096
0.662,0.6736551898504718,862.2786430086039
0.404207,0.40442403854539793,517.6627693381093
0.0131174,0.011748423321595562,15.03798185164232
0.662,0.6581471520645651,842.4283546426433
0.215779,0.21262368576853716,272.15831778372757
0.49665,0.46704871081373306,597.8223498415783
0.255795,0.24616212165610357,315.0875157198126
0.146778,0.14143737414216326,181.03983890196898
0.142086,0.1540372593692832,197.16769199268248
0.295733,0.30029879929420605,384.38246309658376
0.0878202,0.09732987062981362,124.58223440616143
0.379725,0.37213314889369997,476.33043058393594
0.118943,0.11088663871340329,141.93489755315622
0.0997744,0.1123491498553056,143.80691181479116
0.44688,0.42694441569047714,546.4888520838108
0.662,0.688940887030125,881.84433539856
0.191858,0.165537838414911,211.88843317108606
0.400282,0.42076619367389695,538.5807279025881
0.263969,0.27269894253947663,349.0546464505301
0.124847,0.12693871255540265,162.4815520709154
0.0512003,0.04736271164599766,60.624270906877
0.0817961,0.08052143852701493,103.06744131457911
0.309403,0.3103631763985927,397.26486579019866
0.326871,0.3316208878179263,424.4747364069457
0.662,0.6374651014949065,815.9553299134803
0.356753,0.36184539985246134,463.1621118111505
0.0509567,0.04284573684336493,54.84254315950711
0.470811,0.47797841386648465,611.8123697491003
0.379095,0.3819473018135334,488.8925463213228
0.169363,0.17605566379323156,225.3512496553364
0.0581256,0.0622957466043642,79.73855565358618
0.173162,0.1876000216355832,240.1280276935465
0.195843,0.19054070226201422,243.8920988953782
0.422881,0.45926774773957696,587.8627171066585
0.662,0.6928871688502782,886.8955761283562
0.042442,0.042424416595496534,54.30325324223556
0.467793,0.4773169561888563,610.965703921736
0.0278554,0.03245739717999511,41.54546839039374
0.46241,0.4760159874171662,609.3004638939727
0.662,0.654514746202261,837.7788751388941
0.131619,0.13269351109697194,169.84769420412408
0.433105,0.4277849432099543,547.5647273087416
0.100482,0.09466585139747295,121.17228978876538
0.662,0.683280186375668,874.5986385608551
0.199054,0.18841895768952444,241.17626584259128
0.187985,0.19756193565568014,252.87927763927058
0.352767,0.3532904115465054,452.21172677952694
0.15968,0.15707654764749768,201.05798098879703
0.662,0.6557293543219217,839.3335735320597
0.304549,0.3039194685792926,389.0169197814945
0.419578,0.39730615431666316,508.55187752532885
0.411494,0.4179491424893743,534.9749023863991
0.297003,0.27307657590178086,349.5380171542795
0.245664,0.24382225141935043,312.09248181676855
0.0145612,0.016485441238016513,21.101364784661136
0.223575,0.1989321194851803,254.6331129410308
0.662,0.6361217991811036,814.2359029518126
0.380279,0.3735445898227133,478.137074973073
0.368912,0.37142074694953664,475.41855609540687
0.662,0.684808747932885,876.5551973540928
0.334598,0.31640753668544236,405.00164695736623
0.3814,0.37211287427362005,476.3044790702337
0.315043,0.2873979589558195,367.86938746344896
0.306825,0.31334134339771924,401.0769195490806
0.196745,0.20602616138645397,263.7134865746611
0.662,0.6778755377653799,867.6806883396863
0.165958,0.15473248280941018,198.05757799604504
0.381755,0.37400429752815384,478.72550083603693
0.459709,0.45899446667693994,587.5129173464832
0.472661,0.4848215033986733,620.5715243503018
0.393481,0.39854456081063444,510.13703783761207
0.225258,0.2173745380202115,278.2394086658707
0.389075,0.401360697141167,513.7416923406938
0.377303,0.3775359625971127,483.24603212430424
0.0900235,0.0870125974447576,111.37612472928973
0.104008,0.0903874237259079,115.69590236916211
0.149351,0.15074877083371022,192.95842666714907
0.342185,0.34701482538935596,444.1789764983756
0.035831,0.033090785414331116,42.356205330343826
0.262218,0.23410471621800644,299.65403675904827
0.662,0.6684023726944213,855.5550370488593
0.151949,0.1531282064942525,196.0041043126432
0.341508,0.3409400601243479,436.40327695916534
0.172611,0.17689845445920635,226.43002170778414
0.308752,0.3025501478042688,387.2641891894641
0.162989,0.15990485298426474,204.67821181985886
0.290778,0.29855149828984706,382.1459178110042
0.457939,0.4659334063086832,596.3947600751145
0.0452017,0.04729007985951425,60.53130222017824
0.662,0.6064838438802865,776.2993201667667
0.0510249,0.052487002944746085,67.18336376927499
0.305621,0.2935173945527685,375.70226502754366
0.435427,0.4245437443171535,543.4159927259565
0.619644,0.6295858872453651,805.8699356740674
0.47472,0.4429787917597066,567.0128534524245
0.200017,0.2053910212964078,262.900507259402
0.662,0.6507797930331606,832.9981350824455
0.44141,0.43834822239877624,561.0857246704336
0.318628,0.31038882185574923,397.29769197535904
0.662,0.6650837981796474,851.3072616699486
0.662,0.6604742218785545,845.4070040045498
0.140232,0.1253325284741579,160.4256364469221
0.284117,0.30271983609878733,387.48139020644777
0.399469,0.40215402608704964,514.7571533914236
0.427123,0.4314339813906985,552.2354961800941
0.281246,0.28267002903447247,361.8176371641248
0.662,0.6488650139240894,830.5472178228343
0.297432,0.2894341966785828,370.47577174858594
0.306007,0.3093568967842741,395.97682788387084
0.162093,0.14634570572784836,187.3225033316459
0.662,0.6634897842013017,849.2669237776661
0.274518,0.26902737934791604,344.35504556533255
0.159275,0.14145487322196418,181.06223772411414
0.662,0.6943551335503407,888.7745709444362
0.424756,0.4473533489429898,572.612286647027
0.150964,0.1642043206818199,210.18153047272946
0.149697,0.14305409980187866,183.1092477464047
0.0859342,0.08325802531456979,106.57027240264932
0.0720088,0.0841367048337218,107.69498218716392
0.662,0.6986576354752826,894.2817734083617
0.154725,0.15528315729998923,198.7624413439862
0.154474,0.151975647580432,194.52882890295297
0.662,0.6432671500529618,823.3819520677911
0.41429,0.40422441357873345,517.4072493807788
0.0425322,0.040271032362347026,51.54692142380419
